Lobby ID,Game ID,Room Name,Map,Region,Members,Time,Leader Name,Leader ID,Has Password
29617192700304116,3349630848,sld,demo,Auto,2,3m,vmmnaqxl,1748483336,Yes
29615644295177534,3349630848,sld,demo,Auto,21,1h23m,ganhblxybcd,1818645938,Yes
29615643891011213,3349630848,sld,demo,Auto,19,9h43m,vncexbve,1727401061,Yes
29617192693766648,3349630848,sld,demo,Auto,1,17m,eucsxfh29,1749876045,Yes
29617192693760908,3349630848,sld,demo,Auto,2,17m,nczgxxp59,1749554521,Yes
29617192691058656,3349630848,sld,demo,Auto,8,22m,hhabbxt87,1749958794,Yes
29617192691061137,3349630848,sld,demo,Auto,8,22m,sqqgtqe68,1749523750,Yes
29617192693383244,3349630848,sld,demo,Auto,11,18m,mxupxhg65,1749074068,Yes
29617192691442847,3349630848,sld,demo,Auto,9,22m,lvswkae94,1749684896,Yes
29617192695376428,3349630848,sld,demo,Auto,2,13m,fuidvjs71,1749713740,Yes
29617192698288482,3349630848,sld,demo,Auto,8,7m,kjrahwv59,1749929120,Yes
29617192699877990,3349630848,,dota,US East,7,4m,JhaDu,87530982,
29617192693380351,3349630848,sld,demo,Auto,11,18m,rcmatsf33,1748881266,Yes
29615643857234187,3349630848,2,demo,Singapore,20,10h18m,inmanmaksim9519,1808291617,Yes
29617192701027202,3349630848,sld,demo,Auto,4,1m,pcgvgpa14,1750520959,Yes
29617192691008365,3349630848,2,demo,Singapore,9,23m,sfggaxl12,1749846767,Yes
29617192694486643,3349630848,2,demo,Singapore,5,15m,zvwzqtj38,1749316786,Yes
29617192694854402,3349630848,2,demo,Singapore,4,14m,tkegxqv85,1749367253,Yes
29617192692229613,3349630848,sld,demo,Auto,5,20m,dkdyswj99,1749744426,Yes
29615643882708124,3349630848,2,demo,Singapore,19,9h51m,kmhtkmomphb,1817664175,Yes
29617192697819275,3349630848,2,demo,Singapore,8,8m,bkmqbnq13,1749837426,Yes
29615643882815470,3349630848,sld,demo,Auto,18,9h51m,xwqtjxwf,1819723979,Yes
29615643916264256,3349630848,sld,demo,Auto,19,9h16m,steadfastsabrina03,1727070009,Yes
29615644294859395,3349630848,2,demo,Singapore,21,1h24m,vefsjohuxsd,1818503757,Yes
29617192697567695,3349630848,sld,demo,Auto,5,9m,wicklundcamilla89933,1806728321,Yes
29617192688385766,3349630848,,demo,Japan,1,28m,byvk1083757,1821828964,
29617192692560983,3349630848,2,demo,Singapore,7,19m,hwsxroe17,1749807031,Yes
29615644295168356,3349630848,sld,demo,Auto,21,1h23m,kowvgs8250,1822228988,Yes
29617192684324578,3349630848,,demo,US West,1,36m,aarsixlgoxt,1819150514,
29617192692228010,3349630848,sld,demo,Auto,12,20m,codupjf99,1749169930,Yes
29617192692616834,3349630848,sld,demo,Auto,2,19m,ijtshsu60,1749155707,Yes
29617192693708324,3349630848,2,demo,Singapore,3,17m,dzmwepr48,1749015019,Yes
29615644217129981,3349630848,sld,demo,Auto,20,3h35m,dcpcibgv,1819119349,Yes
29617192699751621,3349630848,,demo,Peru,1,4m,vtvew412174,1822971919,
29615644294919831,3349630848,sld,demo,Auto,21,1h24m,lmbumlrcdks,1819794724,Yes
29617192692614367,3349630848,sld,demo,Auto,9,19m,kfutkrb70,1749355792,Yes
29617192694851773,3349630848,2,demo,Singapore,4,14m,btnkfim32,1749412027,Yes
29615643903357370,3349630848,sld,demo,Auto,21,9h30m,rrfmpddgnabzj,1749422636,Yes
29617192693763993,3349630848,sld,demo,Auto,2,17m,pikbmac19,1749509434,Yes
29617192692614017,3349630848,sld,demo,Auto,2,19m,wweauti48,1749570188,Yes
29617192699860872,3349630848,2,demo,Singapore,9,4m,eexlovjl,1749874300,Yes
29617192692612474,3349630848,sld,demo,Auto,2,19m,kfqhytn14,1749501562,Yes
29617192698330014,3349630848,sld,demo,Auto,7,7m,nurjcxj92,1749960636,Yes
29617192693711432,3349630848,2,demo,Singapore,2,17m,sobefkp05,1749835406,Yes
29617192699914718,3349630848,sld,demo,Auto,10,3m,bgmbvlourk,1749986390,Yes
29617192692172598,3349630848,2,demo,Singapore,13,20m,gbnfnqh16,1750005304,Yes
29617192699917294,3349630848,sld,demo,Auto,9,3m,vzdhltwll,1749813420,Yes
29617192698694696,3349630848,sld,demo,Auto,16,6m,wlhtyqc75,1750121704,Yes
29615644002076522,3349630848,sld,demo,Auto,18,7h45m,邦邦硬,1704996776,Yes
29617192692169588,3349630848,2,demo,Singapore,13,20m,tkjqogi67,1748773811,Yes
29617192694490543,3349630848,2,demo,Singapore,5,15m,dahkoiu53,1749095911,Yes
29617192694542110,3349630848,sld,demo,Auto,5,15m,irpname67,1749902777,Yes
29617192693383533,3349630848,sld,demo,Auto,3,18m,rlknytw70,1749269886,Yes
29617192697813911,3349630848,2,demo,Singapore,7,8m,kgwjjog53,1749346006,Yes
29617192692557732,3349630848,2,demo,Singapore,3,19m,hmdmios30,1748598844,Yes
29617192694540765,3349630848,sld,demo,Auto,1,15m,tripathisiebert2382,1807161087,Yes
29617192692562038,3349630848,2,demo,Singapore,11,19m,psydgjc61,1748880152,Yes
29617192697915145,3349630848,sld,demo,Auto,1,8m,iwcadfi34,1749710353,Yes
29617192699919477,3349630848,sld,demo,Auto,10,3m,blvncsgwv,1749781797,Yes
29615643919021080,3349630848,2,demo,Singapore,17,9h13m,dz290455,1829311164,Yes
29617192693329011,3349630848,2,demo,Singapore,14,18m,ngktnvt48,1749110814,Yes
29617192694539320,3349630848,sld,demo,Auto,5,15m,hvqjbnw22,1749612103,Yes
29617192693331830,3349630848,2,demo,Singapore,14,18m,xechkac02,1749170326,Yes
29615643916249823,3349630848,sld,demo,Auto,17,9h16m,杀了日本人,1437722993,Yes
29617192698286105,3349630848,sld,demo,Auto,8,7m,kwdmxdy65,1749727186,Yes
29617192693715759,3349630848,2,demo,Singapore,1,17m,kvhiqfr29,1749319246,Yes
29615643885537695,3349630848,sld,demo,Auto,18,9h48m,tksiuicyvrq,1818812818,Yes
29617192699817310,2821688198,test_area,test_area_aram,Japan,22,4m,uiwolnux83,1764443859,Yes
29615643362624239,2821688198,test_area,test_area_aram,Japan,17,25h52m,urqiznfy168,1763099552,Yes
29615643361674700,2821688198,test_area,test_area_aram,Japan,18,25h53m,mountainely937,1763080583,Yes
29615643357406665,2821688198,test_area,test_area_aram,Japan,14,26h1m,auxbbyx,1764207649,Yes
29617192694187580,2821688198,test_area,test_area_aram,Japan,22,16m,mprivkb,1764500285,Yes
29617192688444474,2821688198,,10v10,PW Telecom,6,28m,Chris,494143870,
29617192695310828,2821688198,test_area,test_area_aram,Japan,22,13m,irhgqptex3,1765048245,Yes
29617192693423367,2821688198,test_area,test_area_aram,Japan,22,17m,xiwsiiv,1763963296,Yes
29617192696054186,2821688198,test_area,test_area_aram,Japan,22,12m,uidkxkb,1764564108,Yes
29617192693805349,2821688198,test_area,test_area_aram,Japan,22,17m,wmknqjz,1764513253,Yes
29617192694562140,2821688198,test_area,test_area_aram,Japan,22,15m,lhsjdro,1764246234,Yes
29617192694930460,2821688198,test_area,test_area_aram,Japan,22,14m,selenesheila49499,1764294412,Yes
29617192695690296,2821688198,test_area,test_area_aram,Japan,22,13m,uavlxew,1763587514,Yes
29617192696424481,2821688198,test_area,test_area_aram,Japan,22,11m,qlvtrem,1763545585,Yes
29617192697194666,2821688198,test_area,test_area_aram,Japan,22,9m,mqkbsmtuhahp,1763668082,Yes
29617192696800501,2821688198,test_area,test_area_aram,Japan,22,10m,kuqovcn,1763944320,Yes
29617192697946916,2821688198,test_area,test_area_aram,Japan,22,8m,ylrycir,1764357226,Yes
29617192697568767,2821688198,test_area,test_area_aram,Japan,22,9m,xvctmzq,1764408880,Yes
29617192698699515,2821688198,test_area,test_area_aram,Japan,22,6m,lnohucnfgqkb,1763938225,Yes
29617192698319661,2821688198,test_area,test_area_aram,Japan,22,7m,qqysjkeivvhn,1763943459,Yes
29617192699065611,2821688198,test_area,test_area_aram,Japan,22,5m,flemingstrong24464,1764411949,Yes
29617192699215916,2821688198,,rank_all,Stockholm,2,5m,пивные флики,79101880,
29617192699446133,2821688198,test_area,test_area_aram,Japan,22,4m,ipqdrelzteb,1764218612,Yes
29617192699635196,2821688198,,aram_w-t-f,Stockholm,6,4m,神 • awesome • 鬼,113882229,
29617192700198957,2821688198,test_area,test_area_aram,Japan,22,3m,clncoec99,1764154693,Yes
29617192700405026,2821688198,,aram_w-t-f,US East,8,2m,Dwayne "The Croc" Johnson,41460574,
29617192700583509,2821688198,test_area,test_area_aram,Japan,22,2m,ijwwkasuhwnp,1763496746,Yes
29617192700952856,2821688198,test_area,test_area_aram,Japan,22,1m,sqpploqwljn,1764054226,Yes
29617192701316327,2821688198,test_area,test_area_aram,Japan,22,0m,mfofhytnofou,1763485302,Yes
29617192678494202,2630173567,test_area,test_area_199,Japan,22,47m,zmukvqp,1727102634,Yes
29617192679823088,2630173567,test_area,test_area_199,Japan,22,45m,hqrjtbcgnbjv,1726110537,Yes
29617192686826704,2630173567,test_area,test_area_167,Japan,22,31m,ukbrknb48,1726633771,Yes
29617192686163876,2630173567,test_area,test_area_199,Japan,22,32m,fetczxegxbcj,1727225300,Yes
29615644284067268,2630173567,,aram_omg10v10,Singapore,6,1h45m,网络乐子你在急什么？,153749209,
29617192674942720,2630173567,test_area,test_area_167,Japan,22,53m,kbjuzogvum,1726786621,Yes
29615643362793770,2630173567,test_area,test_area_167,Japan,2,25h51m,rteiywa,1727042393,Yes
29617192675469237,2630173567,test_area,test_area_167,Japan,22,52m,tonyuriah147,1725058310,Yes
29617192675978096,2630173567,test_area,test_area_167,Japan,22,51m,oaiyogrcvkn,1726361890,Yes
29617192676138572,2630173567,test_area,test_area_199,Japan,22,51m,dqjvuae,1726981893,Yes
29617192676464591,2630173567,test_area,test_area_167,Japan,20,51m,fqlgghmubjx,1727091385,Yes
29617192676622129,2630173567,test_area,test_area_199,Japan,22,50m,gkzsmkm,1727238740,Yes
29617192682272189,2630173567,test_area,test_area_167,Japan,22,40m,kzipexz,1726079050,Yes
29617192676944086,2630173567,test_area,test_area_167,Japan,22,50m,tdsmqsht85,1726943265,Yes
29617192677105789,2630173567,test_area,test_area_199,Japan,22,50m,kvsiylqn18,1725331384,Yes
29617192677423685,2630173567,test_area,test_area_167,Japan,22,49m,ovstijwummenf,1725820918,Yes
29617192677585009,2630173567,test_area,test_area_199,Japan,22,49m,moaczuv,1726437398,Yes
29617192677890924,2630173567,test_area,test_area_167,Japan,22,48m,rolbvykwrfnj,1726871244,Yes
29617192678045088,2630173567,test_area,test_area_199,Japan,22,48m,vsitoav,1727374339,Yes
29617192678341178,2630173567,test_area,test_area_167,Japan,22,47m,uzbicbvyrfom,1724873998,Yes
29617192678786217,2630173567,test_area,test_area_167,Japan,22,47m,zvejdjz,1726763703,Yes
29617192678933374,2630173567,test_area,test_area_199,Japan,22,46m,noblemanjacqueline07196,1726431422,Yes
29617192679223591,2630173567,test_area,test_area_167,Japan,22,46m,brookeregal0076,1725392798,Yes
29617192679375708,2630173567,test_area,test_area_199,Japan,22,45m,ejgxetw,1727602464,Yes
29617192679666945,2630173567,test_area,test_area_167,Japan,22,45m,mjyftkeaz4,1725972700,Yes
29617192680110409,2630173567,test_area,test_area_167,Japan,22,44m,dzihpoqgaf,1726104039,Yes
29617192680265858,2630173567,test_area,test_area_199,Japan,22,44m,robertpeterson4680,1727663815,Yes
29617192680545932,2630173567,test_area,test_area_167,Japan,22,43m,chaansmy88,1726628955,Yes
29617192680701262,2630173567,test_area,test_area_199,Japan,22,43m,jafmwzn81,1726320320,Yes
29617192680981825,2630173567,test_area,test_area_167,Japan,22,42m,zzgwgph56,1726553631,Yes
29617192681136847,2630173567,test_area,test_area_199,Japan,22,42m,hecutbftyjjn,1727190734,Yes
29617192681415387,2630173567,test_area,test_area_167,Japan,22,42m,sjsmkhwsjvis,1727557976,Yes
29617192681573267,2630173567,test_area,test_area_199,Japan,22,41m,tuzdqte,1727525201,Yes
29617192681849705,2630173567,test_area,test_area_167,Japan,22,41m,bphrvuzh46,1726817081,Yes
29617192682002113,2630173567,test_area,test_area_199,Japan,22,41m,dnirsdfgz2,1726135301,Yes
29617192682426116,2630173567,test_area,test_area_199,Japan,22,40m,kvbpaevsuox,1727083660,Yes
29617192682690964,2630173567,test_area,test_area_167,Japan,22,39m,dvzuwaq,1727363217,Yes
29617192682844165,2630173567,test_area,test_area_199,Japan,22,39m,hxfxpvev,1725841906,Yes
29617192683106831,2630173567,test_area,test_area_167,Japan,22,38m,monicamary66173,1726365835,Yes
29617192683261798,2630173567,test_area,test_area_199,Japan,22,38m,jlasuruhzem,1727217836,Yes
29617192683520544,2630173567,test_area,test_area_167,Japan,22,38m,donnafrancesca81,1726229868,Yes
29617192683673824,2630173567,test_area,test_area_199,Japan,22,37m,ccrvopcgbouj,1726644857,Yes
29617192683930997,2630173567,test_area,test_area_167,Japan,22,37m,ugwvtnlsv8,1726523822,Yes
29617192684085180,2630173567,test_area,test_area_199,Japan,22,36m,icetdmet904,1725142081,Yes
29617192698129300,2630173567,,aram_omg10v10,China,13,7m,我钥匙掉了,149256361,
29617192684343477,2630173567,test_area,test_area_167,Japan,22,36m,ancrcwfg70,1726656264,Yes
29617192684490404,2630173567,test_area,test_area_199,Japan,22,36m,xlcynobqqumh,1728391520,Yes
29617192684748976,2630173567,test_area,test_area_167,Japan,22,35m,martanorine960,1726439630,Yes
29617192685322519,2630173567,test_area,test_area_199,Japan,22,34m,njllirdatiil,1726432926,Yes
29617192684912140,2630173567,test_area,test_area_199,Japan,22,35m,xgeoldp,1727074178,Yes
29617192685169202,2630173567,test_area,test_area_167,Japan,22,34m,zilyugzwn9,1726622591,Yes
29617192685581301,2630173567,test_area,test_area_167,Japan,22,34m,fyeffqgiidee,1726841288,Yes
29617192685740271,2630173567,test_area,test_area_199,Japan,22,33m,dagltwk,1727817632,Yes
29617192686001585,2630173567,test_area,test_area_167,Japan,22,33m,zichvkji950,1726771474,Yes
29617192686420739,2630173567,test_area,test_area_167,Japan,22,32m,zavqsnpnhxbe,1727094907,Yes
29617192686574487,2630173567,test_area,test_area_199,Japan,22,32m,istprml90,1725754746,Yes
29617192686979884,2630173567,test_area,test_area_199,Japan,22,31m,tanishamccan2344,1727531700,Yes
29617192687246707,2630173567,test_area,test_area_167,Japan,22,30m,ezlmlzuerydd,1727008763,Yes
29617192687402461,2630173567,test_area,test_area_199,Japan,22,30m,kennethadams5159,1726747442,Yes
29617192687655779,2630173567,test_area,test_area_167,Japan,22,29m,omqhxpwkqd,1726728773,Yes
29617192687804021,2630173567,test_area,test_area_199,Japan,22,29m,iljpngrz240,1727192225,Yes
29617192688055711,2630173567,test_area,test_area_167,Japan,22,29m,xlygfhd,1727297852,Yes
29617192688204369,2630173567,test_area,test_area_199,Japan,22,28m,atnbnxojxdho,1727612067,Yes
29617192688452425,2630173567,test_area,test_area_167,Japan,22,28m,goguqsjxtanz,1727121665,Yes
29617192688601948,2630173567,test_area,test_area_199,Japan,22,27m,vrayubl,1726668665,Yes
29617192688858635,2630173567,test_area,test_area_167,Japan,22,27m,abvmzntjglsx,1727213360,Yes
29617192689006593,2630173567,test_area,test_area_199,Japan,22,27m,oqszmdslownn,1727552253,Yes
29617192689399695,2630173567,test_area,test_area_199,Japan,22,26m,vdxllxprpks,1726869043,Yes
29617192689799023,2630173567,test_area,test_area_199,Japan,22,25m,uriqyilpshst,1726658598,Yes
29617192701536722,2630173567,,aram_omg,Austria,1,0m,Khornet,34933018,
29617192701647640,2630173567,,fun_ro10v10,PW Unicom,1,0m,76561198077268658,117002949,
29617192688249701,3602599209,Dota Survivor2,test_area,PW Unicom,23,28m,cel8gr,1081888247,Yes
29617192688249697,3602599209,Dota Survivor2,test_area,PW Unicom,23,28m,DoNNy_sNk,437510136,Yes
29617192693029644,3602599209,Dota Survivor2,test_area,Europe,23,18m,wahing,98868051,Yes
29617192695379478,3602599209,Dota Survivor2,test_area,Singapore,23,13m,przemo44400,1046997892,Yes
29617192697691158,3602599209,Dota Survivor2,test_area,Australia,23,8m,超级无敌炫酷爆炸man,1126657613,Yes
29617192699172623,2836965027,,unranked_duo,Stockholm,4,5m,ЖЕЛЕЗНАЯ ЛЕДИ,133632552,
29617192696685900,2836965027,,ranked_500-1000,Austria,5,10m,папіроска,1139868816,
29617192689033881,2836965027,,unranked_duo,Stockholm,4,27m,hand in glove with yours mother,1261456029,
29617192701037044,2836965027,,ranked_0-500_start,Stockholm,1,1m,insKM,383151142,
29617192701297366,2836965027,,unranked,Europe,2,0m,SAGATRON,200083026,
29617192697529146,3340622931,,dota,Europe,8,9m,200 Грам,296608734,
29617192690194823,2298828336,,,Stockholm,23,24m,nl248514,811091459,
29617192689686221,2298828336,,,Stockholm,23,25m,ih248543,811012023,
29617192690849388,2298828336,,,Stockholm,4,23m,ep249974,810779645,
29615644259901167,2052179257,277,test_area_td,Japan,14,2h28m,kairosenz,1738615105,Yes
29615644260041315,2052179257,323,test_area_td,Japan,14,2h28m,brennoglp,1008310108,Yes
29617192672945994,2052179257,1542,test_area_td,Japan,23,56m,karya271,1599328985,Yes
29615644259666205,2052179257,461,test_area_td,Japan,17,2h29m,gtxbauuu,1422344745,Yes
29615644260040785,2052179257,300,test_area_td,Japan,12,2h28m,kawayan282,1582509304,Yes
29617192670834935,2052179257,1404,test_area_td,Japan,23,59m,kemv18,447861917,Yes
29615644259710706,2052179257,484,test_area_td,Japan,14,2h29m,jinojippy,1258123630,Yes
29617192672589865,2052179257,1381,test_area_td,Japan,23,56m,higuki99,998550208,Yes
29615644259800400,2052179257,530,test_area_td,Japan,20,2h29m,minchangeum11,1769508196,Yes
29617192666081604,2052179257,438,test_area_td,Japan,23,1h3m,arturro2510,209623791,Yes
29615644259844027,2052179257,553,test_area_td,Japan,18,2h29m,nguyenlap6,1716836243,Yes
29617192667872163,2052179257,1335,test_area_td,Japan,23,1h1m,karzick_,1261924415,Yes
29615644260159156,2052179257,714,test_area_td,Japan,13,2h28m,firegamer1292,1107158939,Yes
29615644260069886,2052179257,369,test_area_td,Japan,13,2h28m,nabil*****8,1652477968,Yes
29615644259889535,2052179257,576,test_area_td,Japan,16,2h28m,vvviki0055,470587747,Yes
29617192700098263,2052179257,,test_area,Dubai,1,3m,matthewmaster184777,887508980,
29615644259978399,2052179257,622,test_area_td,Japan,13,2h28m,pasoekanlangit,1299120064,Yes
29615644301566294,2052179257,231,test_area_td,Japan,18,1h10m,spaceloader32,1283539933,Yes
29615644260250904,2052179257,760,test_area_td,Japan,8,2h28m,eslamsobhy15,1541277742,Yes
29617192671071124,2052179257,1496,test_area_td,Japan,23,58m,kemv19,447970638,Yes
29615644260342892,2052179257,806,test_area_td,Japan,19,2h28m,panessa141,1605820514,Yes
29615644301609890,2052179257,254,test_area_td,Japan,5,1h10m,000000297,1317726666,Yes
29615644261993686,2052179257,921,test_area_td,Japan,20,2h25m,mk_0741,1295589021,Yes
29615644262038029,2052179257,944,test_area_td,Japan,20,2h25m,abhinav1129,1404385429,Yes
29615644262217149,2052179257,1036,test_area_td,Japan,17,2h24m,aaronmustplay,1444965417,Yes
29615644260205262,2052179257,737,test_area_td,Japan,13,2h28m,p0w3rf00l1,1680890179,Yes
29617192669793363,2052179257,208,test_area_td,Japan,4,1h0m,sakil123s,1680125719,Yes
29615644262264027,2052179257,1059,test_area_td,Japan,19,2h24m,iyedmehdi,1577802098,Yes
29615644262307120,2052179257,1082,test_area_td,Japan,15,2h24m,tan1096,1591616810,Yes
29615644260295216,2052179257,783,test_area_td,Japan,13,2h28m,meodth,984951359,Yes
29615644301416951,2052179257,139,test_area_td,Japan,19,1h10m,lash2215,1250518763,Yes
29615644262439973,2052179257,1151,test_area_td,Japan,13,2h24m,abdo2415,1040009011,Yes
29615644260208211,2052179257,415,test_area_td,Japan,13,2h28m,_qyhmie_,1480957476,Yes
29615644260154301,2052179257,392,test_area_td,Japan,6,2h28m,anle2405,1632066822,Yes
29615644301340530,2052179257,93,test_area_td,Japan,21,1h11m,medamineefootball,1728500287,Yes
29615644260473590,2052179257,875,test_area_td,Japan,18,2h27m,werr493,491643709,Yes
29615644260517780,2052179257,898,test_area_td,Japan,13,2h27m,thakursahab1232,1483398601,Yes
29617192667473234,2052179257,990,test_area_td,Japan,23,1h2m,gaminglegend988,1008773502,Yes
29615644262755577,2052179257,1312,test_area_td,Japan,18,2h24m,eroo0_,1560882900,Yes
29617192667697439,2052179257,1243,test_area_td,Japan,23,1h2m,pvq021,1265545355,Yes
29617192667726553,2052179257,1289,test_area_td,Japan,23,1h2m,hichamelmaaloum,1269381880,Yes
29617192667987375,2052179257,1220,test_area_td,Japan,23,1h1m,yoyok18,227828223,Yes
29617192668103126,2052179257,1128,test_area_td,Japan,23,1h1m,iker0821k,1257443719,Yes
29617192668116555,2052179257,1266,test_area_td,Japan,23,1h1m,tongheu,1422952747,Yes
29617192668134183,2052179257,507,test_area_td,Japan,23,1h1m,8push_gamer,1275303389,Yes
29617192668188910,2052179257,1174,test_area_td,Japan,23,1h1m,cpknight1,1385298917,Yes
29615644301493740,2052179257,185,test_area_td,Japan,20,1h10m,asseme4,1626983883,Yes
29617192670226167,2052179257,1105,test_area_td,Japan,21,59m,dilangamer1236,1424074585,Yes
29615644301188547,2052179257,1,test_area_td,Japan,23,1h11m,yomh6,1589827946,Yes
29617192669966001,2052179257,1013,test_area_td,Japan,23,1h0m,taffy288,1262680501,Yes
29615644301264580,2052179257,47,test_area_td,Japan,23,1h11m,fursanri,820371929,Yes
29615644301378769,2052179257,116,test_area_td,Japan,22,1h10m,kalapivara_3114,1276600163,Yes
29617192670532029,2052179257,1197,test_area_td,Japan,23,59m,seafon2306,1171952551,Yes
29617192671130614,2052179257,1519,test_area_td,Japan,23,58m,pucher_pech,1192113021,Yes
29617192700088687,2052179257,,test_area,Stockholm,1,3m,espinarkenneth0114,1608048457,
29617192700093312,2052179257,,test_area,Singapore,1,3m,kotlet663,1852070971,
29617192700094868,2052179257,,test_area,US West,1,3m,legitthefedora113377,272570256,
29617192700568625,2052179257,,test_area,Europe,1,2m,mnskiramz,336741482,
29617192699960363,1757281740,,single_lane,Europe,3,3m,akGeneral,20493160,
29617192701401390,3172276230,,spawn,Stockholm,1,0m,Гитлер_на_ШБ,1730334717,
29617192698855220,3038795544,,atomicwar,Singapore,7,6m,666 `|,100038157,
29617192700689342,3038795544,,atomicwar,US East,5,2m,MONÓ(Muted),848777433,
29617192701366028,2776958541,,legiontd,Stockholm,3,0m,Kryger,98680383,
29617192697908528,3426472381,,10v10,Japan,1,8m,nkxuzzmd7002,1822320518,
29617192696035086,3426472381,,10v10,PW Telecom,1,12m,oxeqnhm202128,1822312083,
29617192701171420,3426472381,sld,test_area,Auto,2,1m,山西刀削面,1009690812,Yes
29617192701158034,3426472381,,10v10,Japan,1,1m,vhwnkwy5186,1823740438,
29617192688841194,3426472381,sld,test_area,Auto,11,27m,nbehyjx37,1750340504,Yes
29617192685008097,3426472381,sld,test_area,Auto,1,35m,bhxuazs89,1749170909,Yes
29617192696565014,3426472381,sld,test_area,Auto,4,11m,yydxqoo77,1749555786,Yes
29617192694758775,3426472381,sld,test_area,Auto,1,15m,kayxfyk30,1748378684,Yes
29617192687620032,3426472381,sld,test_area,Auto,20,30m,ecrvliu26,1749303993,Yes
29617192685010843,3426472381,sld,test_area,Auto,1,35m,igpjpqy22,1750554790,Yes
29617192688032754,3426472381,sld,test_area,Auto,2,29m,vcdtpzi70,1749920798,Yes
29617192688029982,3426472381,sld,test_area,Auto,3,29m,ukmprco37,1750071297,Yes
29617192688027804,3426472381,sld,test_area,Auto,3,29m,clgfyui55,1749070051,Yes
29617192686975156,3426472381,,test_area,Singapore,5,31m,onkotri89,1749130622,Yes
29617192699197298,3426472381,sld,test_area,Auto,1,5m,iuxrxfx64,1749220279,Yes
29617192695472115,3426472381,,test_area,Singapore,1,13m,bjdkrocuh,1749595621,Yes
29617192699567062,3426472381,sld,test_area,Auto,6,4m,izcfgog82,1748946186,Yes
29617192686287526,3426472381,sld,test_area,Auto,4,32m,juildss86,1749859520,Yes
29617192686283873,3426472381,sld,test_area,Auto,5,32m,ygpwzjq39,1749856340,Yes
29617192685856414,3426472381,sld,test_area,Auto,9,33m,pirnnfb59,1748937438,Yes
29617192685851448,3426472381,sld,test_area,Auto,6,33m,kqetphn13,1748945434,Yes
29617192687029808,3426472381,sld,test_area,Auto,5,31m,wagdgwx38,1749478401,Yes
29617192685854175,3426472381,sld,test_area,Auto,6,33m,fmiidai97,1749027067,Yes
29617192685796655,3426472381,,test_area,Singapore,9,33m,yqpqghb06,1750070527,Yes
29617192686225475,3426472381,,test_area,Singapore,5,32m,jbqclnc37,1749296647,Yes
29617192696503882,3426472381,,test_area,Singapore,4,11m,lntypuq80,1749786164,Yes
29617192687031947,3426472381,sld,test_area,Auto,4,31m,suyfsjc56,1748746305,Yes
29617192685791432,3426472381,,test_area,Singapore,7,33m,frysnvm20,1748878959,Yes
29617192686280191,3426472381,sld,test_area,Auto,5,32m,oxrirsl08,1749651371,Yes
29617192686222218,3426472381,,test_area,Singapore,5,32m,eghuzpt01,1748744047,Yes
29617192686277360,3426472381,sld,test_area,Auto,5,32m,mqjwovb39,1749433906,Yes
29617192701367058,3426472381,sld,test_area,Auto,2,0m,stlrwxh07,1749317375,Yes
29617192685005634,3426472381,sld,test_area,Auto,1,35m,zyontum05,1749472229,Yes
29617192689229255,3426472381,sld,test_area,Auto,1,26m,jzkkwwr66,1750077015,Yes
29617192689177947,3426472381,,test_area,Singapore,9,26m,jwhytkh78,1749089052,Yes
29617192689226903,3426472381,sld,test_area,Auto,1,26m,uvlmwmk00,1749217295,Yes
29617192685002222,3426472381,sld,test_area,Auto,2,35m,bxlzsfz02,1750286775,Yes
29617192689230491,3426472381,sld,test_area,Auto,5,26m,acwrlzx30,1749076156,Yes
29617192688785012,3426472381,,test_area,Singapore,12,27m,hsmhjuc56,1749523021,Yes
29617192695896304,3426472381,sld,test_area,Auto,7,12m,hwozwxo67,1749492052,Yes
29617192701166395,3426472381,,10v10,PW Telecom,1,1m,tecsxo61440,1822748697,
29617192688839088,3426472381,sld,test_area,Auto,12,27m,wgcaqhj95,1749710649,Yes
29617192687971433,3426472381,,test_area,Singapore,3,29m,awkqwvr17,1748707868,Yes
29617192688787022,3426472381,,test_area,Singapore,7,27m,ujntvzo49,1749754018,Yes
29617192689973806,3426472381,,test_area,Singapore,13,25m,bfbleyd95,1748625427,Yes
29617192700412182,3426472381,,test_area,Singapore,2,2m,lsrtssw67,1748933999,Yes
29617192687976534,3426472381,,test_area,Singapore,3,29m,gdugwzz01,1750034118,Yes
29617192688840834,3426472381,sld,test_area,Auto,6,27m,ptoqmwm55,1749519045,Yes
29617192687622645,3426472381,sld,test_area,Auto,20,30m,tjtmnhn68,1748872925,Yes
29617192700409152,3426472381,,test_area,Singapore,3,2m,asndrul42,1750157951,Yes
29617192682396119,3426472381,sld,test_area,Auto,2,40m,rlkzpfa09,1749521939,Yes
29617192690029793,3426472381,sld,test_area,Auto,14,25m,qkaumkd78,1749399569,Yes
29617192688779817,3426472381,,test_area,Singapore,20,27m,detwtej29,1748778798,Yes
29615643922265094,3426472381,sld,test_area,Auto,19,9h10m,ojqwncjkwkl,1794708616,Yes
29617192687570838,3426472381,,test_area,Singapore,20,30m,ktrcnqt52,1749759669,Yes
29617192683318289,3426472381,sld,test_area,Auto,16,38m,lwmiixh13,1749310178,Yes
29617192683320054,3426472381,sld,test_area,Auto,18,38m,xruejti02,1748585114,Yes
29617192683322855,3426472381,sld,test_area,Auto,18,38m,gocwmtz06,1749263489,Yes
29617192683601885,3426472381,,test_area,Singapore,6,37m,cjsqfwq64,1749963659,Yes
